id,kategori_kasus_kode,jenis_kekerasan_kode,bentuk_kekerasan_kode,created_by
1,1,100,1,1
2,1,100,21,1
3,1,100,11,1
4,1,100,31,1
5,1,100,41,1
6,1,100,51,1
7,1,100,61,1
8,1,100,71,1
9,1,100,81,1
10,1,100,91,1
11,1,100,101,1
12,1,100,211,1
13,1,100,1,1
14,1,100,21,1
15,1,100,11,1
16,1,100,31,1
17,1,100,41,1
18,1,100,51,1
19,1,100,61,1
20,1,100,71,1
21,1,100,81,1
22,1,100,91,1
23,1,100,101,1
24,1,100,211,1
25,21,101,111,1
26,21,101,131,1
27,21,101,121,1
28,21,101,141,1
29,21,101,151,1
30,21,101,161,1
31,21,101,171,1
32,21,101,181,1
33,21,101,191,1
34,21,101,201,1
35,31,102,221,1
36,31,102,241,1
37,31,102,231,1
38,31,102,251,1
39,31,102,261,1
40,31,102,271,1
41,31,102,281,1
42,31,102,291,1
43,31,102,301,1
44,31,102,311,1
45,31,102,321,1
46,31,102,331,1
47,41,103,341,1
48,41,103,351,1
49,41,103,361,1
50,41,103,371,1
51,41,103,381,1
52,51,103,341,1
53,51,103,351,1
54,51,103,361,1
55,51,103,371,1
56,51,103,381,1
57,61,100,1,1
58,61,100,21,1
59,61,100,11,1
60,61,100,31,1
61,61,100,41,1
62,61,100,51,1
63,61,100,61,1
64,61,100,71,1
65,61,100,81,1
66,61,100,91,1
67,61,100,101,1
68,61,100,211,1
69,61,101,111,1
70,61,101,131,1
71,61,101,121,1
72,61,101,141,1
73,61,101,151,1
74,61,101,161,1
75,61,101,171,1
76,61,101,181,1
77,61,101,191,1
78,61,101,201,1
79,61,102,221,1
80,61,102,241,1
81,61,102,231,1
82,61,102,251,1
83,61,102,261,1
84,61,102,271,1
85,61,102,281,1
86,61,102,291,1
87,61,102,301,1
88,61,102,311,1
89,61,102,321,1
90,61,102,331,1
91,61,103,341,1
92,61,103,351,1
93,61,103,361,1
94,61,103,371,1
95,61,103,381,1
96,71,100,1,1
97,71,100,21,1
98,71,100,11,1
99,71,100,31,1
100,71,100,41,1
101,71,100,61,1
102,71,100,71,1
103,71,100,81,1
104,71,100,91,1
105,71,100,101,1
106,71,100,211,1
107,71,101,111,1
108,71,101,131,1
109,71,101,121,1
110,71,101,141,1
111,71,101,151,1
112,71,101,161,1
113,71,101,171,1
114,71,101,181,1
115,71,101,191,1
116,71,101,201,1
117,71,102,221,1
118,71,102,241,1
119,71,102,231,1
120,71,102,251,1
121,71,102,261,1
122,71,102,271,1
123,71,102,281,1
124,71,102,311,1
125,71,102,331,1
126,71,104,391,1
127,71,104,401,1
128,71,104,411,1
129,81,100,1,1
130,81,100,21,1
131,81,100,11,1
132,81,100,31,1
133,81,100,41,1
134,81,100,61,1
135,81,100,71,1
136,81,100,81,1
137,81,100,91,1
138,81,100,101,1
139,81,100,211,1
140,81,101,111,1
141,81,101,131,1
142,81,101,121,1
143,81,101,141,1
144,81,101,151,1
145,81,101,161,1
146,81,101,171,1
147,81,101,181,1
148,81,101,191,1
149,81,101,201,1
150,81,102,221,1
151,81,102,241,1
152,81,102,231,1
153,81,102,251,1
154,81,102,261,1
155,81,102,271,1
156,81,102,281,1
157,81,102,291,1
158,81,102,301,1
159,81,102,311,1
160,81,102,321,1
161,81,102,331,1
162,81,103,341,1
163,81,103,351,1
164,81,103,361,1
165,81,103,371,1
166,91,100,1,1
167,91,100,21,1
168,91,100,11,1
169,91,100,31,1
170,91,100,41,1
171,91,100,61,1
172,91,100,71,1
173,91,100,81,1
174,91,100,91,1
175,91,100,101,1
176,91,100,211,1
177,91,101,111,1
178,91,101,131,1
179,91,101,121,1
180,91,101,141,1
181,91,101,151,1
182,91,101,161,1
183,91,101,171,1
184,91,101,181,1
185,91,101,191,1
186,91,101,201,1
187,91,102,221,1
188,91,102,241,1
189,91,102,231,1
190,91,102,251,1
191,91,102,261,1
192,91,102,271,1
193,91,102,281,1
194,91,102,291,1
195,91,102,301,1
196,91,102,311,1
197,91,102,321,1
198,91,102,331,1
199,91,103,341,1
200,91,103,351,1
201,91,103,361,1
202,91,103,371,1
203,91,103,381,1
204,101,100,1,1
205,101,100,21,1
206,101,100,11,1
207,101,100,31,1
208,101,100,41,1
209,101,100,61,1
210,101,100,71,1
211,101,100,81,1
212,101,100,91,1
213,101,100,101,1
214,101,100,211,1
215,101,101,111,1
216,101,101,131,1
217,101,101,121,1
218,101,101,141,1
219,101,101,151,1
220,101,101,161,1
221,101,101,171,1
222,101,101,181,1
223,101,101,191,1
224,101,101,201,1
225,101,102,221,1
226,101,102,241,1
227,101,102,231,1
228,101,102,251,1
229,101,102,261,1
230,101,102,271,1
231,101,102,281,1
232,101,102,291,1
233,101,102,301,1
234,101,102,311,1
235,101,102,321,1
236,101,102,331,1
237,101,103,341,1
238,101,103,351,1
239,101,103,361,1
240,101,103,371,1
241,101,103,381,1
242,101,104,391,1
243,101,104,401,1
244,101,104,411,1
245,111,101,111,1
246,111,101,131,1
247,111,101,121,1
248,111,101,151,1
249,111,101,161,1
250,111,101,171,1
251,111,101,191,1
252,111,101,201,1
253,111,102,231,1
254,111,102,291,1
255,111,102,301,1
256,111,102,321,1
257,111,102,331,1
258,111,103,351,1
259,111,103,361,1
260,111,103,371,1
261,121,100,1,1
262,121,100,21,1
263,121,100,11,1
264,121,100,31,1
265,121,100,41,1
266,121,100,61,1
267,121,100,71,1
268,121,100,81,1
269,121,100,91,1
270,121,100,101,1
271,121,100,211,1
272,121,101,111,1
273,121,101,131,1
274,121,101,121,1
275,121,101,141,1
276,121,101,151,1
277,121,101,161,1
278,121,101,171,1
279,121,101,181,1
280,121,101,191,1
281,121,101,201,1
282,121,102,221,1
283,121,102,241,1
284,121,102,231,1
285,121,102,251,1
286,121,102,261,1
287,121,102,291,1
288,121,102,301,1
289,121,102,321,1
290,121,102,331,1
291,121,103,341,1
292,121,103,351,1
293,121,103,361,1
294,121,103,371,1
295,121,103,381,1
296,121,104,391,1
297,121,104,401,1
298,121,104,411,1
299,131,100,1,1
300,131,100,21,1
301,131,100,11,1
302,131,100,31,1
303,131,100,41,1
304,131,100,61,1
305,131,100,71,1
306,131,100,81,1
307,131,100,91,1
308,131,100,101,1
309,131,100,211,1
310,131,101,111,1
311,131,101,131,1
312,131,101,121,1
313,131,101,141,1
314,131,101,151,1
315,131,101,161,1
316,131,101,171,1
317,131,101,181,1
318,131,101,191,1
319,131,101,201,1
320,131,102,221,1
321,131,102,241,1
322,131,102,231,1
323,131,102,251,1
324,131,102,261,1
325,131,102,271,1
326,131,102,281,1
327,131,102,291,1
328,131,102,301,1
329,131,102,311,1
330,131,102,321,1
331,131,102,331,1
332,131,103,341,1
333,131,103,351,1
334,131,103,361,1
335,131,103,371,1
336,131,103,381,1
