id,template_id,keyword
1,1,Asesmen Risiko
2,2,Pengukuran Awal
3,3,Konseling Psikologi
4,4,Pemeriksaan Psikologi
5,5,Saksi Ahli
6,6,BAP Psikolog
7,7,Restitusi Proyeksi
8,8,Konseling Kelompok
9,9,Psikososial/Psikoedukasi
10,10,Penjangkauan Paralegal Pos
11,11,Penjangkauan Paralegal URC
12,12,Pendampingan di Kepolisian
13,13,Pendampingan di Pengadilan Negeri
14,14,Pendampingan di Pengadilan Agama
15,15,Mediasi
16,16,Konsultasi Hukum
17,17,Pendampingan Lainnya
18,18,Penjangkauan
19,19,Kunjungan Rumah
20,20,Kunjungan Sekolah
21,21,Kunjungan Rumah Sakit
22,22,Pendampingan Layanan Kesehatan
23,23,Pendampingan ke Shelter
24,24,Pemulangan dan Reintegrasi Sosial
25,25,Rujukan ke lembaga
26,26,Pendampingan Kegiatan Sehari-hari
27,27,Bimbingan/motivasi Individu
28,28,Bimbingan/motivasi Kelompok
29,29,Pendampingan pada Mitra Kerja
30,30,Konsultasi Hukum
